Date,High,Low,Open,Close,Volume,Adj_Close
2005-05-23,1.1220300197601318,1.0759600400924683,1.1047500371932983,1.103790044784546,265052946.0,0.6802619099617004
2005-05-24,1.108590006828308,1.0750000476837158,1.094190001487732,1.1028300523757935,51947264.0,0.6796702742576599
2005-05-25,1.103790044784546,1.094190001487732,1.103790044784546,1.103790044784546,6901297.0,0.6802619099617004
2005-05-27,1.103790044784546,1.0989899635314941,1.103790044784546,1.103790044784546,29358643.0,0.6802619099617004
2005-05-30,1.103790044784546,1.089400053024292,1.094190001487732,1.103790044784546,1781585.0,0.6802619099617004
2005-05-31,1.1018699407577515,1.0606000423431396,1.1018699407577515,1.0606000423431396,34093908.0,0.6536439061164856
2005-06-01,1.103790044784546,1.0548399686813354,1.055799961090088,1.103790044784546,22785533.0,0.6802619099617004
2005-06-02,1.1124299764633179,1.103790044784546,1.103790044784546,1.103790044784546,20732022.0,0.6802619099617004
2005-06-03,1.1114699840545654,1.103790044784546,1.103790044784546,1.1114699840545654,8523477.0,0.6849950551986694
2005-06-06,1.103790044784546,1.079800009727478,1.0845999717712402,1.1018699407577515,1959743.0,0.6790785789489746
2005-06-07,1.100909948348999,1.0807600021362305,1.0855599641799927,1.0932300090789795,1453398.0,0.6737537980079651
2005-06-08,1.1277899742126465,1.0980299711227417,1.0980299711227417,1.1133899688720703,7135716.0,0.6861783862113953
2005-06-09,1.1210700273513794,1.0903500318527222,1.1210700273513794,1.094190001487732,5494783.0,0.6743456125259399
2005-06-10,1.118190050125122,1.103790044784546,1.118190050125122,1.118190050125122,7979625.0,0.6891367435455322
2005-06-13,1.118190050125122,1.108590006828308,1.118190050125122,1.1172300577163696,1022067.0,0.6885450482368469
2005-06-14,1.1229900121688843,1.1057100296020508,1.118190050125122,1.1229900121688843,45683587.0,0.6920949816703796
2005-06-15,1.1210700273513794,1.1047500371932983,1.1133899688720703,1.1133899688720703,2587986.0,0.6861783862113953
2005-06-16,1.1229900121688843,1.1133899688720703,1.1229900121688843,1.1143499612808228,956430.0,0.6867698431015015
2005-06-17,1.1297099590301514,1.1133899688720703,1.1249099969863892,1.120110034942627,24698392.0,0.6903197765350342
2005-06-20,1.118190050125122,1.1172300577163696,1.118190050125122,1.1172300577163696,10033136.0,0.6885450482368469
2005-06-21,1.1229900121688843,1.1133899688720703,1.1133899688720703,1.1229900121688843,3900733.0,0.6920949816703796
