Date,High,Low,Open,Close,Volume,Adj_Close
2000-01-03,2.7897799015045166,2.6793599128723145,2.7897799015045166,2.6793599128723145,270960.0,1.7259976863861084
2000-01-04,2.607909917831421,2.4617600440979004,2.607909917831421,2.484489917755127,1699661.0,1.6004666090011597
2000-01-05,2.607909917831421,2.3870599269866943,2.4617600440979004,2.56892991065979,1477966.0,1.6548616886138916
2000-01-06,2.728070020675659,2.559190034866333,2.56892991065979,2.607909917831421,2167684.0,1.6799720525741577
2000-01-07,2.6793599128723145,2.5949199199676514,2.6793599128723145,2.653369903564453,1773560.0,1.7092562913894653
2000-01-10,2.728070020675659,2.6566200256347656,2.728070020675659,2.6663599014282227,2118419.0,1.7176237106323242
2000-01-11,2.728070020675659,2.510469913482666,2.728070020675659,2.510469913482666,3054464.0,1.6172024011611938
2000-01-12,2.6566200256347656,2.559190034866333,2.627389907836914,2.6306400299072266,1872091.0,1.694615125656128
2000-01-13,2.802769899368286,2.6566200256347656,2.728070020675659,2.776789903640747,6207460.0,1.7887616157531738
2000-01-14,3.069080114364624,2.776789903640747,2.776789903640747,3.069080114364624,10124072.0,1.9770492315292358
2000-01-17,3.2412099838256836,2.9489200115203857,3.1665101051330566,3.017119884490967,2266215.0,1.9435776472091675
2000-01-18,3.043100118637085,2.9001998901367188,3.017119884490967,3.043100118637085,6503053.0,1.9603132009506226
2000-01-19,3.020359992980957,2.9001998901367188,2.9716498851776123,2.9489200115203857,2364746.0,1.8996444940567017
2000-01-20,2.9716498851776123,2.8125100135803223,2.9716498851776123,2.86122989654541,1157740.0,1.8431566953659058
2000-01-21,2.877470016479492,2.728070020675659,2.8742198944091797,2.7637999057769775,2216950.0,1.7803928852081299
2000-01-24,2.8125100135803223,2.7053399085998535,2.8125100135803223,2.7248198986053467,837514.0,1.7552831172943115
2000-01-25,2.4778499603271484,2.4778499603271484,2.4778499603271484,2.4778499603271484,0.0,1.5961889028549194
2000-01-26,2.728070020675659,2.6566200256347656,2.728070020675659,2.6566200256347656,2315481.0,1.7113505601882935
2000-01-27,2.7540500164031982,2.6793599128723145,2.7540500164031982,2.7053399085998535,3152995.0,1.7427347898483276
2000-01-28,2.776789903640747,2.718329906463623,2.718329906463623,2.7540500164031982,2266215.0,1.7741143703460693
2000-01-31,2.9229300022125244,2.718329906463623,2.9229300022125244,2.728070020675659,394124.0,1.7573765516281128
2000-02-01,2.7313199043273926,2.627389907836914,2.7313199043273926,2.6826000213623047,1650396.0,1.7280858755111694
2000-02-02,2.776789903640747,2.7053399085998535,2.7248198986053467,2.7053399085998535,270960.0,1.7427347898483276
2000-02-03,2.9229300022125244,2.825500011444092,2.825500011444092,2.8384900093078613,1231638.0,1.828507423400879
2000-02-04,2.8384900093078613,2.7897799015045166,2.8222498893737793,2.802769899368286,1428701.0,1.8054968118667603
2000-02-07,2.750809907913208,2.728070020675659,2.728070020675659,2.728070020675659,7069607.0,1.7573765516281128
2000-02-08,2.802769899368286,2.7540500164031982,2.7540500164031982,2.7540500164031982,2660340.0,1.7741143703460693
2000-02-09,2.7897799015045166,2.7248198986053467,2.7540500164031982,2.7540500164031982,2290848.0,1.7741143703460693
2000-02-10,2.8222498893737793,2.728070020675659,2.728070020675659,2.8222498893737793,7710059.0,1.8180469274520874
2000-02-11,2.825500011444092,2.6826000213623047,2.825500011444092,2.728070020675659,566553.0,1.7573765516281128
2000-02-14,2.86122989654541,2.6566200256347656,2.86122989654541,2.70209002494812,1699661.0,1.740641474723816
2000-02-15,2.6793599128723145,2.559190034866333,2.6793599128723145,2.5819199085235596,911412.0,1.663228988647461
2000-02-16,2.6793599128723145,2.5819199085235596,2.6793599128723145,2.6306400299072266,2118419.0,1.694615125656128
2000-02-17,2.6306400299072266,2.56892991065979,2.607909917831421,2.5721800327301025,1995255.0,1.6569547653198242
2000-02-18,2.5819199085235596,2.4390299320220947,2.5819199085235596,2.510469913482666,1453333.0,1.6172024011611938
2000-02-21,2.559190034866333,2.4357800483703613,2.484489917755127,2.510469913482666,468022.0,1.6172024011611938
2000-02-22,2.510469913482666,2.4714999198913574,2.510469913482666,2.4877400398254395,689717.0,1.6025607585906982
2000-02-23,2.510469913482666,2.448770046234131,2.4877400398254395,2.4974799156188965,517288.0,1.6088348627090454
2000-02-24,2.56892991065979,2.4617600440979004,2.533210039138794,2.4617600440979004,3300792.0,1.5858243703842163
2000-02-25,2.559190034866333,2.4617600440979004,2.559190034866333,2.4617600440979004,1108475.0,1.5858243703842163
2000-02-28,2.484489917755127,2.4357800483703613,2.484489917755127,2.484489917755127,270960.0,1.6004666090011597
2000-02-29,2.559190034866333,2.422790050506592,2.533210039138794,2.422790050506592,2364746.0,1.5607218742370605
2000-03-01,2.559190034866333,2.484489917755127,2.484489917755127,2.4877400398254395,4015143.0,1.6025607585906982
2000-03-02,2.559190034866333,2.4877400398254395,2.559190034866333,2.507230043411255,3399323.0,1.6151149272918701
2000-03-03,2.559190034866333,2.500730037689209,2.559190034866333,2.510469913482666,2635707.0,1.6172024011611938
2000-03-06,2.2807700634002686,2.2807700634002686,2.2807700634002686,2.2807700634002686,0.0,1.4692338705062866
2000-03-07,2.2807700634002686,2.2807700634002686,2.2807700634002686,2.2807700634002686,0.0,1.4692338705062866
2000-03-08,2.533210039138794,2.4617600440979004,2.507230043411255,2.4617600440979004,295593.0,1.5858243703842163
2000-03-09,2.4714999198913574,2.4390299320220947,2.465009927749634,2.4714999198913574,1625763.0,1.5920994281768799
2000-03-10,2.481250047683716,2.448770046234131,2.4714999198913574,2.4714999198913574,1527232.0,1.5920994281768799
2000-03-13,2.2475600242614746,2.2475600242614746,2.2475600242614746,2.2475600242614746,0.0,1.4478403329849243
2000-03-14,2.5819199085235596,2.4617600440979004,2.5819199085235596,2.5819199085235596,5000454.0,1.663228988647461
2000-03-15,2.607909917831421,2.533210039138794,2.559190034866333,2.5819199085235596,985311.0,1.663228988647461
2000-03-16,2.5819199085235596,2.533210039138794,2.56892991065979,2.559190034866333,1182373.0,1.6485882997512817
2000-03-17,2.607909917831421,2.4617600440979004,2.559190034866333,2.4617600440979004,1773560.0,1.5858243703842163
2000-03-20,2.5462000370025635,2.4357800483703613,2.5462000370025635,2.4357800483703613,812881.0,1.5690879821777344
2000-03-21,2.4617600440979004,2.390310049057007,2.448770046234131,2.4617600440979004,3744182.0,1.5858243703842163
2000-03-22,2.5559399127960205,2.4617600440979004,2.510469913482666,2.5559399127960205,3990510.0,1.6464923620224
2000-03-23,2.5949199199676514,2.484489917755127,2.5462000370025635,2.500730037689209,1354802.0,1.610927939414978
2000-03-24,2.643630027770996,2.510469913482666,2.510469913482666,2.6403799057006836,3276159.0,1.7008894681930542
2000-03-27,2.643630027770996,2.607909917831421,2.6306400299072266,2.6306400299072266,1847458.0,1.694615125656128
2000-03-28,2.692349910736084,2.5819199085235596,2.63388991355896,2.6793599128723145,2414012.0,1.7259976863861084
2000-03-29,2.7053399085998535,2.607909917831421,2.7053399085998535,2.653369903564453,2389379.0,1.7092562913894653
2000-03-30,2.6566200256347656,2.5624399185180664,2.653369903564453,2.591670036315918,1034576.0,1.6695107221603394
2000-03-31,2.6728599071502686,2.5819199085235596,2.5819199085235596,2.6728599071502686,270960.0,1.7218124866485596
2000-04-03,2.627389907836914,2.533210039138794,2.559190034866333,2.607909917831421,615819.0,1.6799720525741577
2000-04-04,2.6306400299072266,2.4942400455474854,2.627389907836914,2.5202200412750244,1822825.0,1.6234837770462036
2000-04-05,2.559190034866333,2.4617600440979004,2.5299599170684814,2.484489917755127,3571752.0,1.6004666090011597
2000-04-06,2.5462000370025635,2.484489917755127,2.484489917755127,2.510469913482666,665085.0,1.6172024011611938
