Date,High,Low,Open,Close,Volume,Adj_Close
2008-04-07,17.820499420166016,17.32270050048828,17.820499420166016,17.32270050048828,0.0,0.6314973831176758
2008-04-08,3.6039299964904785,3.464550018310547,3.464550018310547,3.584019899368286,886938.0,0.13065506517887115
2008-04-09,3.584019899368286,3.4844601154327393,3.584019899368286,3.584019899368286,805577.0,0.13065506517887115
2008-04-10,3.6716198921203613,3.546180009841919,3.584019899368286,3.6716198921203613,846258.0,0.13384856283664703
2008-04-11,3.741309881210327,3.653700113296509,3.6716198921203613,3.68356990814209,1308309.0,0.13428418338298798
2008-04-14,3.68356990814209,3.464550018310547,3.68356990814209,3.5043699741363525,674495.0,0.1277514547109604
2008-04-15,3.643749952316284,3.5362300872802734,3.5641000270843506,3.544189929962158,324943.0,0.12920311093330383
2008-04-16,3.653700113296509,3.5820200443267822,3.6417601108551025,3.62185001373291,518804.0,0.13203418254852295
2008-04-17,3.9225099086761475,3.6178600788116455,3.623840093612671,3.9225099086761475,858311.0,0.1429947018623352
2008-04-18,3.818969964981079,3.705470085144043,3.803040027618408,3.783129930496216,964282.0,0.20527662336826324
2008-04-22,3.522289991378784,3.2335801124572754,3.522289991378784,3.3251700401306152,1096870.0,0.2734278440475464
2008-04-23,3.3849000930786133,3.2455201148986816,3.3849000930786133,3.2455201148986816,1533308.0,0.266878217458725
2008-04-24,3.3530499935150146,3.1957499980926514,3.2853500843048096,3.1957499980926514,136607.0,0.2627856433391571
2008-04-25,3.2455201148986816,3.165879964828491,3.235569953918457,3.1857900619506836,1093857.0,0.26196661591529846
2008-04-28,3.2753899097442627,3.1698598861694336,3.2156600952148438,3.1957499980926514,507755.0,0.2627856433391571
2008-04-29,3.2375600337982178,3.1778299808502197,3.1877799034118652,3.2375600337982178,1313834.0,0.2662236988544464
2008-04-30,3.464550018310547,3.1798200607299805,3.2375600337982178,3.464550018310547,1610652.0,0.28488901257514954
2008-05-02,3.4725100994110107,3.3251700401306152,3.4446399211883545,3.4346799850463867,1144080.0,0.28243276476860046
2008-05-05,3.584019899368286,3.422729969024658,3.4565799236297607,3.584019899368286,1204850.0,0.29471296072006226
2008-05-06,3.544189929962158,3.4665400981903076,3.544189929962158,3.5043699741363525,795532.0,0.2881633937358856
2008-05-07,3.544189929962158,3.3749499320983887,3.544189929962158,3.3749499320983887,1780908.0,0.2775212228298187
2008-05-08,3.442650079727173,3.3849000930786133,3.442650079727173,3.4048099517822266,285769.0,0.27997657656669617
2008-05-09,3.394860029220581,3.3590199947357178,3.3849000930786133,3.364989995956421,339005.0,0.2767021656036377
2008-05-12,3.4048099517822266,3.364989995956421,3.4048099517822266,3.394860029220581,211941.0,0.2791583836078644
2008-05-13,3.4048099517822266,3.364989995956421,3.4048099517822266,3.394860029220581,211941.0,0.2791583836078644
2008-05-14,3.462559938430786,3.34906005859375,3.4605700969696045,3.4127800464630127,1519748.0,0.28063198924064636
2008-05-15,3.4944100379943848,3.3849000930786133,3.442650079727173,3.47052001953125,1298265.0,0.28537991642951965
2008-05-16,3.4983999729156494,3.416759967803955,3.464550018310547,3.464550018310547,1193298.0,0.28488901257514954
2008-05-19,3.544189929962158,3.400830030441284,3.464550018310547,3.4605700969696045,364117.0,0.28456172347068787
2008-05-20,3.4446399211883545,3.3152101039886475,3.4446399211883545,3.36299991607666,686548.0,0.27653852105140686
2008-05-21,3.4048099517822266,3.2992899417877197,3.3749499320983887,3.3251700401306152,951726.0,0.2734278440475464
2008-05-23,3.4048099517822266,3.1857900619506836,3.2853500843048096,3.2554800510406494,879405.0,0.26769718527793884
2008-05-26,3.2753899097442627,3.2256100177764893,3.2714099884033203,3.24153995513916,366126.0,0.2665509581565857
2008-05-27,3.2554800510406494,3.165879964828491,3.24153995513916,3.1877799034118652,280747.0,0.2621302604675293
2008-05-28,3.2554800510406494,3.167870044708252,3.1917600631713867,3.235569953918457,2263551.0,0.2660600244998932
2008-05-29,3.2554800510406494,3.167870044708252,3.1917600631713867,3.235569953918457,2263551.0,0.2660600244998932
2008-05-30,3.3849000930786133,3.235569953918457,3.2375600337982178,3.3231799602508545,1102395.0,0.27326419949531555
2008-06-02,3.3849000930786133,3.235569953918457,3.2375600337982178,3.3231799602508545,1102395.0,0.27326419949531555
2008-06-03,3.3371200561523438,3.265439987182617,3.3231799602508545,3.305259943008423,496203.0,0.27179059386253357
2008-06-04,3.364989995956421,3.2315900325775146,3.3152101039886475,3.3550400733947754,612721.0,0.2758839726448059
2008-06-05,3.3550400733947754,3.265439987182617,3.265439987182617,3.3550400733947754,541404.0,0.2758839726448059
2008-06-06,3.3849000930786133,3.319200038909912,3.36299991607666,3.3610100746154785,510266.0,0.2763749361038208
2008-06-09,3.4147698879241943,3.2853500843048096,3.3450798988342285,3.3849000930786133,1222930.0,0.27833935618400574
2008-06-10,3.3829100131988525,3.2992899417877197,3.36299991607666,3.3550400733947754,404797.0,0.2758839726448059
2008-06-11,3.3550400733947754,3.2853500843048096,3.3550400733947754,3.2853500843048096,503234.0,0.2701534628868103
2008-06-12,3.3450798988342285,3.2853500843048096,3.2933099269866943,3.335129976272583,865845.0,0.27424681186676025
2008-06-13,3.3530499935150146,3.3072500228881836,3.3251700401306152,3.3251700401306152,209430.0,0.2734278440475464
2008-06-16,3.335129976272583,3.305259943008423,3.3251700401306152,3.3251700401306152,227510.0,0.2734278440475464
2008-06-17,3.3152101039886475,3.265439987182617,3.2853500843048096,3.305259943008423,858813.0,0.27179059386253357
2008-06-18,3.3251700401306152,3.2156600952148438,3.3251700401306152,3.2156600952148438,1162662.0,0.26442280411720276
2008-06-19,3.235569953918457,3.175839900970459,3.235569953918457,3.183799982070923,403793.0,0.26180300116539
2008-06-20,3.243530035018921,3.161900043487549,3.183799982070923,3.183799982070923,2047592.0,0.26180300116539
2008-06-23,3.1957499980926514,3.1479599475860596,3.183799982070923,3.165879964828491,425891.0,0.2603294551372528
