Date,High,Low,Open,Close,Volume,Adj_Close
2000-01-03,466.635986328125,429.7959899902344,448.21600341796875,438.3919982910156,4070071.0,398.3961486816406
2000-01-04,442.07598876953125,417.5159912109375,429.7959899902344,417.5159912109375,2529340.0,379.4247131347656
2000-01-05,429.7959899902344,392.95599365234375,417.5159912109375,411.3760070800781,2500023.0,373.8448486328125
2000-01-06,423.656005859375,399.09600830078125,408.3059997558594,423.656005859375,2675921.0,385.0046081542969
2000-01-07,444.5320129394531,423.656005859375,423.656005859375,429.7959899902344,1755717.0,390.5844421386719
2000-01-10,460.4960021972656,435.9360046386719,448.21600341796875,446.9880065917969,2946282.0,406.20782470703125
2000-01-11,454.3559875488281,417.5159912109375,454.3559875488281,417.5159912109375,7317658.0,379.4247131347656
2000-01-12,457.4259948730469,392.95599365234375,417.5159912109375,457.4259948730469,6123836.0,415.6935729980469
2000-01-13,460.4960021972656,442.07598876953125,458.0400085449219,460.4960021972656,1154734.0,418.48358154296875
2000-01-14,521.89501953125,453.74200439453125,478.9159851074219,469.70599365234375,2954425.0,426.8533020019531
2000-01-17,521.89501953125,485.05499267578125,491.8089904785156,521.89501953125,4960958.0,474.28082275390625
2000-01-18,552.594970703125,521.89501953125,534.1749877929688,552.594970703125,4943043.0,502.1800231933594
2000-01-19,583.2949829101562,540.3150024414062,552.594970703125,540.3150024414062,2653119.0,491.0204162597656
2000-01-20,598.6439819335938,546.4550170898438,546.4550170898438,589.4349975585938,3040745.0,535.6588745117188
2000-01-21,687.6740112304688,589.4349975585938,595.573974609375,669.2540283203125,21089774.0,608.1958618164062
2000-01-24,699.9530029296875,644.6939697265625,663.114013671875,673.552001953125,17783554.0,612.1018676757812
2000-01-25,673.552001953125,673.552001953125,673.552001953125,673.552001953125,0.0,612.1018676757812
2000-01-26,675.3939819335938,644.6939697265625,675.3939819335938,663.114013671875,2421847.0,602.6160278320312
2000-01-27,678.4639892578125,638.5540161132812,678.4639892578125,651.447998046875,1236168.0,592.0143432617188
2000-01-28,663.114013671875,631.7999877929688,653.9039916992188,635.4840087890625,858314.0,577.5067138671875
2000-01-31,641.6240234375,604.7839965820312,641.6240234375,604.7839965820312,1013039.0,549.6075439453125
2000-02-01,644.6939697265625,604.7839965820312,604.7839965820312,607.85400390625,3309477.0,552.3974609375
2000-02-02,653.9039916992188,629.343994140625,644.6939697265625,632.4140014648438,234530.0,574.7169189453125
2000-02-03,650.833984375,638.5540161132812,638.5540161132812,641.6240234375,9045687.0,583.086669921875
2000-02-04,644.0800170898438,635.4840087890625,638.5540161132812,638.5540161132812,583067.0,580.2969360351562
2000-02-07,647.7639770507812,636.0980224609375,647.7639770507812,636.0980224609375,286648.0,578.0648803710938
2000-02-08,649.6060180664062,552.594970703125,636.0980224609375,592.5040283203125,3242701.0,538.447998046875
2000-02-09,644.6939697265625,613.9940185546875,632.4140014648438,614.6079711914062,2819245.0,558.53515625
2000-02-10,620.1339721679688,601.7139892578125,613.9940185546875,613.9940185546875,2570057.0,557.9773559570312
2000-02-11,626.2739868164062,601.7139892578125,613.9940185546875,613.3800048828125,3972350.0,557.41943359375
2000-02-14,613.9940185546875,601.7139892578125,601.7139892578125,601.7139892578125,1413694.0,546.817626953125
2000-02-15,613.9940185546875,567.9450073242188,613.9940185546875,571.0150146484375,573295.0,518.919677734375
2000-02-16,565.489013671875,543.385009765625,564.875,546.4550170898438,6500061.0,496.6003112792969
2000-02-17,564.260986328125,534.1749877929688,564.260986328125,543.9990234375,2980484.0,494.3683166503906
2000-02-18,564.875,534.1749877929688,552.594970703125,546.4550170898438,2061909.0,496.6003112792969
2000-02-21,564.875,534.1749877929688,534.1749877929688,551.9810180664062,337137.0,501.6219787597656
2000-02-22,601.7139892578125,540.3150024414062,552.594970703125,551.3670043945312,1732915.0,501.0640869140625
2000-02-23,540.3150024414062,528.0349731445312,528.0349731445312,540.3150024414062,1368091.0,491.0204162597656
2000-02-24,534.1749877929688,494.2650146484375,534.1749877929688,521.89501953125,651472.0,474.28082275390625
2000-02-25,534.1749877929688,511.4570007324219,528.0349731445312,534.1749877929688,8952853.0,485.4405212402344
2000-02-28,521.89501953125,500.4049987792969,521.89501953125,500.4049987792969,47232.0,454.75146484375
2000-02-29,552.594970703125,509.614990234375,534.1749877929688,520.6669921875,172640.0,473.1649169921875
2000-03-01,552.594970703125,521.281005859375,549.5250244140625,521.281005859375,1076557.0,473.72296142578125
2000-03-02,509.614990234375,481.9859924316406,509.614990234375,491.19500732421875,1802948.0,446.3817443847656
2000-03-03,521.89501953125,509.0010070800781,509.614990234375,521.89501953125,3035859.0,474.28082275390625
2000-03-06,521.89501953125,521.89501953125,521.89501953125,521.89501953125,0.0,474.28082275390625
2000-03-07,521.89501953125,521.89501953125,521.89501953125,521.89501953125,0.0,474.28082275390625
2000-03-08,521.89501953125,503.4750061035156,515.7550048828125,521.89501953125,684045.0,474.28082275390625
2000-03-09,521.89501953125,509.614990234375,521.89501953125,515.1409912109375,1345289.0,468.14306640625
2000-03-10,515.7550048828125,506.5450134277344,515.7550048828125,506.5450134277344,1884382.0,460.3313293457031
2000-03-13,506.5450134277344,506.5450134277344,506.5450134277344,506.5450134277344,0.0,460.3313293457031
2000-03-14,546.4550170898438,497.3349914550781,515.7550048828125,503.4750061035156,156353.0,457.5413818359375
2000-03-15,503.4750061035156,491.19500732421875,503.4750061035156,503.4750061035156,6796481.0,457.5413818359375
2000-03-16,509.614990234375,497.3349914550781,509.614990234375,503.4750061035156,364824.0,457.5413818359375
2000-03-17,521.89501953125,485.05499267578125,521.89501953125,497.3349914550781,1449525.0,451.9615478515625
2000-03-20,506.5450134277344,497.3349914550781,497.3349914550781,506.5450134277344,1402293.0,460.3313293457031
2000-03-21,546.4550170898438,512.6849975585938,512.6849975585938,546.4550170898438,1319231.0,496.6003112792969
2000-03-22,558.1209716796875,522.5089721679688,551.9810180664062,534.1749877929688,400655.0,485.4405212402344
2000-03-23,552.594970703125,491.19500732421875,534.1749877929688,540.3150024414062,6092891.0,491.0204162597656
2000-03-24,540.3150024414062,497.9490051269531,540.3150024414062,533.5609741210938,1118903.0,484.8825378417969
2000-03-27,540.3150024414062,521.89501953125,533.5609741210938,539.0869750976562,1879496.0,489.9044189453125
2000-03-28,537.2449951171875,509.614990234375,537.2449951171875,527.4210205078125,890888.0,479.30279541015625
2000-03-29,527.4210205078125,509.614990234375,524.9650268554688,509.614990234375,729649.0,463.12115478515625
2000-03-30,515.7550048828125,512.6849975585938,512.6849975585938,515.7550048828125,1048870.0,468.70111083984375
2000-03-31,528.0349731445312,515.7550048828125,521.89501953125,528.0349731445312,853428.0,479.8606872558594
2000-04-03,528.0349731445312,518.8250122070312,528.0349731445312,519.4390258789062,1322488.0,472.04901123046875
2000-04-04,513.2990112304688,461.1099853515625,513.2990112304688,481.9859924316406,1451154.0,438.01287841796875
2000-04-05,491.19500732421875,442.07598876953125,478.9159851074219,491.19500732421875,423457.0,446.3817443847656
2000-04-06,540.3150024414062,491.19500732421875,491.19500732421875,507.77301025390625,224758.0,461.447265625
2000-04-07,518.8250122070312,503.4750061035156,508.3869934082031,518.8250122070312,302934.0,471.49102783203125
2000-04-10,509.614990234375,503.4750061035156,509.0010070800781,503.4750061035156,379482.0,457.5413818359375
2000-04-11,491.8089904785156,478.9159851074219,491.19500732421875,487.510986328125,644957.0,443.0337829589844
2000-04-12,491.19500732421875,484.4410095214844,491.19500732421875,485.05499267578125,58632.0,440.80194091796875
2000-04-13,466.0220031738281,417.5159912109375,462.3380126953125,463.5660095214844,104236.0,421.2734069824219
2000-04-14,485.05499267578125,429.7959899902344,463.5660095214844,429.7959899902344,363196.0,390.5844421386719
2000-04-17,429.7959899902344,386.8160095214844,399.09600830078125,429.7959899902344,951149.0,390.5845947265625
2000-04-18,442.07598876953125,423.656005859375,442.07598876953125,435.9360046386719,81434.0,396.1643371582031
2000-04-19,429.7959899902344,411.3760070800781,429.7959899902344,423.656005859375,156353.0,385.0047607421875
2000-04-20,442.07598876953125,417.5159912109375,423.656005859375,429.1820068359375,579810.0,390.0265808105469
2000-04-21,429.1820068359375,429.1820068359375,429.1820068359375,429.1820068359375,0.0,390.0265808105469
2000-04-24,429.1820068359375,426.72601318359375,429.1820068359375,426.72601318359375,288276.0,387.794677734375
2000-04-25,435.9360046386719,411.3760070800781,429.7959899902344,435.9360046386719,664501.0,396.1643371582031
2000-04-26,429.7959899902344,399.09600830078125,429.7959899902344,420.58599853515625,491861.0,382.2147521972656
2000-04-27,420.58599853515625,419.97198486328125,419.97198486328125,420.58599853515625,283390.0,382.2147521972656
2000-04-28,429.7959899902344,384.9739990234375,429.7959899902344,413.8320007324219,1026068.0,376.07696533203125
2000-05-01,413.8320007324219,413.8320007324219,413.8320007324219,413.8320007324219,0.0,376.07696533203125
2000-05-02,405.2359924316406,387.42999267578125,405.2359924316406,392.95599365234375,695446.0,357.10552978515625
2000-05-03,380.6759948730469,368.3970031738281,380.6759948730469,368.3970031738281,853428.0,334.7870788574219
2000-05-04,398.48199462890625,369.010986328125,398.48199462890625,386.2019958496094,218243.0,350.9676513671875
2000-05-05,392.95599365234375,383.7460021972656,383.7460021972656,391.114013671875,79805.0,355.43157958984375
2000-05-08,391.114013671875,391.114013671875,391.114013671875,391.114013671875,0.0,355.43157958984375
2000-05-09,383.7460021972656,380.6759948730469,382.51800537109375,383.7460021972656,57004.0,348.7356872558594
2000-05-10,380.6759948730469,368.3970031738281,380.6759948730469,379.447998046875,29316.0,344.8299255371094
2000-05-11,374.5360107421875,359.18701171875,373.9219970703125,374.5360107421875,117265.0,340.36602783203125
2000-05-12,368.3970031738281,368.3970031738281,368.3970031738281,368.3970031738281,73291.0,334.7870788574219
2000-05-15,368.3970031738281,368.3970031738281,368.3970031738281,368.3970031738281,19544.0,334.7870788574219
2000-05-16,368.3970031738281,358.572998046875,358.572998046875,368.3970031738281,55375.0,334.7870788574219
2000-05-17,357.9590148925781,337.6969909667969,357.9590148925781,340.15301513671875,47232.0,309.119873046875
2000-05-18,357.9590148925781,337.0830078125,357.9590148925781,352.4330139160156,70033.0,320.2795715332031
2000-05-19,331.5570068359375,303.927001953125,306.99700927734375,303.927001953125,1470698.0,276.1988525390625
2000-05-22,288.5769958496094,282.43701171875,288.5769958496094,282.43701171875,1428352.0,256.6694641113281
